id,doc_id,title,context,question,answers,answer,context_len,question_len,answer_len,answer_start
mrc-0-001131,39642,중화연방,"중화연방(order=t|t=中華聯邦, Chinese Federation)은 코드기어스 반역의 를르슈 세계관 설정에 등장하는 가상 국가이며 작중 핵심국가로 등장하는 신성 브리타니아 제국과 사쿠라다이트를 비롯한 자원과 각종 영토에 관해 영유권 분쟁을 벌이는 국가이다. 작중 초기 단계에서 브리타니아 황제인 샤를 지 브리타니아의 연설에서 ""부를 평등하게 하였기 때문에 국민들 대부분이 게으른 자가 되어있다""라는 발언으로 인해 공산주의 국가로 베일에 가려졌으나 점차 대환관과 천자가 등장하고 전통을 중요시하는 봉건주의적 성향을 농후하게 보여 중화연방은 1911년에 발생한 신해혁명을 분기점으로 청나라가 존속하고 다른 정치세력에 의해 제정이 계승되어 연방을 구성한 것으로 인식된다.\n\n연방의 영토는 기본적으로 현대 중국의 강역과 서투르키스탄을 포함하고 남아시아와 동남아시아를 주권지역으로 정하고 있다. 북으로는 유럽 연합 소속인 러시아주(州)의 시베리아 지역과 맞닿아 있는데 특히 이 지역에 광범위한 사쿠라다이트가 매장되어 있어 영유권 분쟁이 심각한 곳이다. 때문에 대(對)브리타니아 동맹인 유럽 연합과 중화연방은 자원분쟁으로 동맹이 약화되고 말았다. 중화연방 각 지역의 구성국은 군구라는 행정구역으로 구분되는데 이는 중국인민해방군의 군구를 모티브로 삼고 있다. 그러나 연방 구성국간의 연대성은 매우 떨어지는 편인데 신성 브리타니아 제국이 서기 2010년에 일본을 침공할시 한반도를 기점으로 삼고 일본 본토에 공습을 가한 것과 인도군구의 독립문제가 자주 언급된다.\n\n결국 중화연방은 여느 중원 왕조들과 마찬가지로 환관의 폭정으로 인해 민중봉기로 이어졌고 이는 당나라 말기와 청나라 말기에 나타난 군벌의 할거와 맞먹는 대혼란이 도래하게 되었다. 하지만 흑의 기사단과 손잡은 신쿠가 군벌들을 진압하고 있었기 때문에 아마도 영토는 어느 정도 이전 수준으로 회복한 것으로 여겨진다. 이후 민중봉기와 군벌의 할거를 진압한 이후 대환관을 숙청하고 국호를 중화합중국(中華合衆国)로 고치고, 이후 제로가 주창한 초합집국의 중추가 된다.",작중 샤를 지 브리타니아가 비판한 사상은?,"{'answer_start': [235], 'text': ['공산주의']}",공산주의,1018,23,4,235
mrc-0-005405,23216,스티븐 툴민,"1965년에 툴민은 생전, 여러 대학에 직위를 가졌던 미국으로 돌아갔다. 1967년에 툴민은 친하게 지내던 노우드 러셀 한슨을 위해 유저 관리자로 일하며, 여러 권의 유저들을 출판하였다. 특히 산타크루즈의 캘리포니아 대학교에 있는 동안은 개념적 변화의 원인과 과정을 연구한 ≪인간의 이해: 개념의 집단적 사용 및 진화 (1972)≫를 출판했는데, 이 책에서 툴민은 개념적 변화의 과정을 진화의 과정이라 주장하기 위해 전례 없는 개념적 변화와 다윈의 생물학적 진화 모델을 비교 했는데, 이 때문에 많은 논쟁을 빚기도 했다.\n\n1973년에는 시카고 대학교에서 사회사상 위원회의 교수로 있으면서 라살 대학교의 알란 쟈니크와 공동으로 ≪비트겐슈타인, 빈, 그 세기말의 풍경≫를 출판했다. ≪비트겐스타인, 빈, 그 세기말의 풍경≫에서 툴민은 인간추리의 역사의 중요성을 강조하는 논제를 펼쳤다. 툴민은 절대적 진실의 존재를 믿고 플라톤의 이상적인 정상 논리를 옹호하는 철학자들에 반대하며, 진실이 역사적, 문화적 문맥 에 따라 상대적 특성일 수 있다고 주장했다. (다른 저자들은 이것을 개념도식으로 명명했다)\n\n툴민은 1975년부터 1979년까지 미국 의회가 설립한 생의학 및 행동과학 연구의 인체 실험대상자의 보호를 위한 국립 위원회에서 일했다. 그러면서 알버트 얀센과 함께 도덕상의 문제를 해결하는 절차를 다룬 ≪궤변의 잘못 된 사용: 도덕적 추론의 역사 (1988)≫를 썼다. 그의 최근 업적 중의 하나인 ≪코스모폴리스: 근대의 숨겨진 이야기 (1990)≫는 툴민이 노스웨스턴대학교에서 아발론 재단의 인문학 교수로 있을 때 쓴 것인데 이것은 특히 현대 과학의 기초가 되는 실용성과 얕은 도덕성을 비판했다.\n\n툴민은 콜롬비아, 다트머스, 미시간, 노스웨스턴, 스탠포드, 시카고대학을 포함한 수많은 대학에서 교수직을 받았다. 또, 1997년에는 미국 국립 인문학 재단에서 선정하는 제퍼슨 강의에 선정되었는데, 제퍼슨 강의는 미국 연방 정부가 인문학 업적에 주는 최고의 명예였다. 툴민의 강의는 ≪반대자의 이야기≫라고 불리었는데(≪반대자의 일생≫으로도 불린다), 합리주의와 인문주의가 가지는 현대성의 뿌리와 정당함과 합리적임이 어떻게 다른지를 이야기 했다. 또 독단주의, 극단적 배타주의, 종파주의 등 극단적인 관념으로 우리를 유혹하는 추상적 개념의 문제점을 경고했다. 미국 국립 인문학 재단 보고서에서 툴민에 내린 평가를 보면, ""현대적인 생각에서 기술적, 인문학적 생각의 가닥들이 전보다 더 효과적으로 통합되게 만들었다"" 고 한다. 2009년 12월 4일 LA에서 툴민은 심부전증으로 87세의 나이로 사망했다 .",많은 갈등을 불러온 툴민의 책은?,"{'answer_start': [153], 'text': ['≪인간의 이해: 개념의 집단적 사용 및 진화 (1972)≫']}",≪인간의 이해: 개념의 집단적 사용 및 진화 (1972)≫,1296,18,32,153
mrc-1-000812,31359,서양 근세의 교육,"서양 근세의 교육은 14세기에서 17세기 초반 까지의 유럽 세계의 교육활동을 의미한다 .\n\n14~15세기에 걸쳐 유럽에서는 인문주의 운동이 일어났다. 이 인문주의 운동은 흔히 ‘르네상스’로 불리는데, 이 운동은 문예의 부흥을 불러일으켰을뿐 아니라, 서양 문화 전체의 구조적인 변혁을 가져왔다. 중세의 신(神) 중심의 사회와 문화에서 탈피해 인간 중심 사회와 문화로의 전환을 가져온 것이다. 이 시기의 인문주의자들은 중세 말기의 경직된 스콜라 철학을 비판하고 인간 중심적인 새로운 사상을 전개하였다. 인문주의자들은 고대 그리스인들이 완전하면서도 다면적인 인간 계발을 행했다고 보고 새로운 사상 기초를 고대 사상과 문화, 예술에서 찾으려 했다. 이러한 인식을 바탕으로 그들은 고대인들의 유산을 위대하고 고귀한 인간의 이상형으로 여겼다.\n\n이러한 고대 그리스 사상과 예술에 대한 관심을 자연스럽게 고대 언어 학습에 대한 요구를 파생하였고 이를 위한 언어교육이 중요한 교과과정으로 들어오게 되었다 . 또한 인문주의자들은 고대 그리스인들의 자유교육 이상을 추구하여, 인간적 교양을 갖춘 이성인(理性人)ㆍ자유인을 길러내는 것을 교육의 최종 목표로 간주하였다 .\n\n인문주의 정신을 이어받은 종교개혁은 인간의 독자성과 자율성을 강조하며, 전통과 중세적 질서로부터 인간을 해방시키는 움직임을 나타내었다. 종교개혁은 모든 기독교인들이 주체적 종교인으로서 사제와 마찬가지로 신의 계시를 받고 사제로서의 직분을 감당해야 한다는 ‘만인제사장설’을 제기하였다. 따라서 일반 교인들에게 이러한 제사장으로서의 직분을 담당하기 위해 성경을 이해하고 해석하며, 이를 전할 수 있는 능력을 갖출 것이 요구되기 시작하였다. 이렇게 종교개혁은 교육의 대상을 소수의 사람들에게서 모든 사람에게로 확대한 것이다 .\n\n종교개혁 시기 루터는 통치자들과 국가에게 교육 제공의 의무가 있다고 역설하였다. 그리하여 국가 차원에서 학교를 설립하고 그곳에서 모든 시민들의 자녀를 교육해야 한다는 공교육 개념을 제시하였다. 루터의 교육사상은 이후 제도화되어 공교육제도와 의무무상교육제도가 성립하는 기초가 되었다.",신 중심에서 인간 중심 사회로의 변화가 시작된 시기는?,"{'answer_start': [11], 'text': ['14세기']}",14세기,1047,30,4,11
mrc-0-004003,12065,둠 3 (비디오 게임),"원작과 흡사하게, 이 게임은 외계 기지에 임무를 수행하기 위해 파견된 익명의 한 병사(둠가이)를 주인공으로 하고 있다. 차원의 문을 통한 악마들의 예기치 않은 침공에 직면해 그는 자신의 안전을 위해 다양한 악마와 괴물들과 싸워야 한다. 원작과 신작 모두 리더가 지옥을 방문하지만, 오리지널 둠에서는 게임의 3번째 에피소드 '인페르노'로 나뉘어 있는 반면에 둠 3에서는 모두가 한 에피소드이다. 둠 3이 둠 1의 기조를 유지하고는 있지만, 많은 변화들이 존재하며 그 중 주요한 것으로 적의 침공을 좀 더 자세하게 다루고 있다는 점과, 게임의 배경이 화성의 위성 포보스와 데이모스가 아닌 화성 표면이라는 점 등이 있다.\n\n\n둠 3의 스토리는 화성 지하의 고대 유적의 발견을 둘러싸고 진행된다. 이 장소에서 고대 화성인들이 텔레포트 기술을 개발했다는 기록을 담은 석판들이 발견된다. 이 석판들의 의미를 말하면, 첫 번째 석판은 고대 화성인류 전체의 역사, 두 번째 석판은 고대 화성인류와 악마들의 전투이며, 화성 인류의 승리에 대한 희생이 바로 소울큐브이다. 세 번째 석판은 소울큐브에 관한 것이며, 네 번째 석판은 바로 주인공 자신으로, 그러므로 화성을 구할 사람은 바로 주인공 자신인 것을 게임 후반부에 주인공은 깨닫게 되는데...",둠 3과 기존의 둠 게임에서 매번 지옥에 가는 인물은?,"{'answer_start': [142], 'text': ['리더']}",리더,635,30,2,142
mrc-0-002415,13127,이광은,"2000년에 MBC/LG 선수 출신으로는 최초로 LG 트윈스의 감독이 되었으나 옛 스승 김동엽 감독 스타일(스파르타식 훈련)을 길들이다가 반발이 작용했으며 이 과정에서 최고참 김용수가 이광은 감독과 선수단 장악 문제를 놓고 불화를 빚어 2000년 시즌 후 은퇴식 없이 옷을 벗었다.\n게다가, 부임 첫 해 팀을 매직리그 1위에 올리면서 어느 정도를 성과를 냈음에도 라이벌 두산과 치른 플레이오프에서 충격의 역전패를 당하며 신임을 잃었는데 주변 코치들의 만류에도 마무리로 장문석을 계속 밀어붙인 것이 시리즈 패배의 결정적인 원인으로 작용했다.\n이 탓인지 2001년 투수진이 붕괴되며 시즌 초반 9승 25패를 기록하자 그 해 5월 15일 성적 부진 때문에 당시 수석코치로 올라와 있었던 김성근에게 대행을 넘기고 물러났으며 김성근 대행은 시즌 후 정식 감독으로 승격했는데 이광은 감독이 그랬던 것처럼 스파르타식 훈련을 중시하는 스타일이라 프런트와 럭키회 등에서 이광은 김성근 두 감독에 대한 반감이 심해지기도 했다. \n게다가, 2001년 시즌 후 2년 계약을 맺어 정식 감독으로 승격된 김성근 감독은 1993년부터 1998년까지 LG 야구,축구,씨름,배구단장을 거쳤지만 다른 계열사로 발령이 나서 야구단을 떠났다가 2001년 시즌 후 LG스포츠 사장으로 부임한 어윤태 전 LG 야구단 단장 등 구단 고위층과 2002년 시즌 내내 마찰을 빚어 같은 해 말 전격 해임됐는데 김 감독은 어윤태 사장의 전임 사장이 임명한 사람이라 어 사장과 불화가 더욱 심했다.\n \n이후에는 모교로 돌아가 후배들을 지도하였다. 연세대학교 타격코치를 거쳐 2011년까지 연세대학교 야구부 감독을 맡은 후 정진호에게 감독직을 넘기고 배재고등학교 야구부 감독으로 옮겼다.",이광은 감독이 LG트윈스를 매직리그 1위에 올린 해는?,"{'answer_start': [0], 'text': ['2000년']}",2000년,864,30,5,0
mrc-0-002829,6506,가림토,"1994년 12월 28일에 문화일보는 '잃어버린 고대문자' 가림토 문자 비석이 만주에서 발견되었다고 하면서, 높이 2m, 너비 32cm의 탁본 한 점을 공개했다. 이는 사회학자였던 서울대학교 이상백이 학생 시절이었던 1930년대에 만주 지역에서 직접 탁본한 것인데 진주시 경상대학교 정도화가 보관하다가 발표한 것이라고 하며, 재야사학자인 김인배, 김인문, 여증동 교수 등은 이를 가림토 문자의 실존 증거라고 주장하였다. 이 비석은 만주 경박호 부근에서 탁본한 것이라고 한다. 또한, 2003년 3월 13일에 부산일보는 경상북도 경산시 명마산에서 가림토로 추정되는 문자가 새겨진 비석을 발견하였다고 보도하는 등 가림토로 추정되는 자형(字形)이 새겨진 비석들을 발견했다는 기사가 일부 언론을 통해 나오기도 했다. \n\n그러나, KBS 역사스페셜 42회 ""한글은 집현전에서 만들지 않았다"" 편에 출연한 송기중 교수는 문화일보가 공개한 비석에 새겨진 문자는 가림토가 아닌 돌궐문자라고 밝혔고, 이들 비석은 언론을 통해 일회성으로 공개된 이후에는 후속 연구나 사실 취재가 전혀 이루어지지 않고 있다. 한편, 이들 비석에 새겨진 ‘가림토 추정 자형’들은 일부 자모의 형태가 한글의 글자체와 비슷할 뿐, 글자로서의 조합이나 문장의 구조를 이루지 못하고 있어 문자로 보기 어렵다는 비판도 있다.",비석에 새겨진 문자를 돌궐 문자라고 한 사람은 누구인가?,"{'answer_start': [447], 'text': ['송기중 교수']}",송기중 교수,661,31,6,447
mrc-0-000253,13408,이명박 정부,"교육의 지표로서 ‘인재대국’을 위한 ‘수요자 중심의 교육경쟁력 강화’, ‘핵심인재 양성과 과학한국 건설’, ‘평생학습의 생활화’ 등을 제시하고 있다.\n\n이명박 정부는 학교교육의 자율화와 다양화를 위해 ‘학교자율화 3단계 추진계획’을 발표하여 규제 지침 폐지 등의 방안을 담은 ‘4.15 학교 자율화 추진계획’을 발표하고, ‘고교 다양화 300 프로젝트’를 통해 자율형 사립고, 기숙형 공립고, 마이스터 고교를 설립하겠다고 공언했다. 이에 따라 학생들의 학업 수준을 평가 하기 위한 국가수준 학업성취도평가를 실시하고, 이명박 대통령이 마이스터고를 방문하는 등 추진 의지를 밝히고 있다. 또한 ‘입학사정관제’ 실시를 통한 대학 입학 정책 변화를 추구하고 있다. \n\n하지만 일각에서는 공교육 붕괴 및 사교육 시장의 활성화를 담은 내용이라고 비판하기도 한다 특히 입학사정관제에 정책에 대해서는 새로운 사교육비 상승의 원인이 될 것이라는 우려가 있다. 또한, 심야 10시까지만 학원 교습을 허가한 조치는 “실효성이 떨어진다”라는 비판이 있으며, 국가수준 학업성취도평가의 시행을 거부하고 체험학습 등을 권유한 교사들에 대한 징계 조치 및 시국선언 교사에 대한 기소 조치 등에 대한 찬반 논란을 불러 일으키고 있다.",이명박 대통령이 직접 찾은 학교는?,"{'answer_start': [300], 'text': ['마이스터고']}",마이스터고,621,19,5,300
mrc-0-003343,8428,선언형 프로그래밍,"선언형 프로그래밍은 두 가지 뜻으로 통용되고 있다.\n\n한 정의에 따르면, 프로그램이 어떤 방법으로 해야 하는지를 나타내기보다 무엇과 같은지를 설명하는 경우에 ""선언형""이라고 한다. 예를 들어, 웹 페이지는 선언형인데 웹페이지는 제목, 글꼴, 본문, 그림과 같이 ""무엇""이 나타나야하는지를 묘사하는 것이지 ""어떤 방법으로"" 컴퓨터 화면에 페이지를 나타내야 하는지를 묘사하는 것이 아니기 때문이다. 이것은 전통적인 포트란과 C, 자바와 같은 명령형 프로그래밍 언어와는 다른 접근방식인데, 명령형 프로그래밍 언어는 프로그래머가 실행될 알고리즘을 명시해주어야 하는 것이다. 간단히 말하여, 명령형 프로그램은 알고리즘을 명시하고 목표는 명시하지 않는 데 반해 선언형 프로그램은 목표를 명시하고 알고리즘을 명시하지 않는 것이다.\n\n또 다른 정의에 따르면, 프로그램이 함수형 프로그래밍 언어, 논리형 프로그래밍 언어, 혹은 제한형 프로그래밍 언어로 쓰인 경우에 ""선언형""이라고 한다. 여기서 ""선언형 언어""라는 것은 명령형 언어와 대비되는 이런 프로그래밍 언어들을 통칭하는 것이다.\n\n이 두가지 정의는 서로 겹치는 부분도 있다. 특히, 제한형 프로그래밍과 논리형 프로그래밍은 필요한 해의 특성을 설명하고(무엇) 그 해를 찾는 데 사용하는 실제 알고리즘은 설명하지 않는다(어떤 방법). 그러나 대부분의 논리형과 제한형 언어들은 알고리즘을 설명할 수 있고, 상세한 부분을 구현할 수 있어서 첫 번째 정의를 따르는 엄밀한 의미의 선언형 프로그래밍 언어는 아니다.\n\n마찬가지로, 명령형 프로그래밍 언어로 선언형으로 프로그램을 작성할 수도 있다. 라이브러리나 프레임워크 내부의 비선언형 부분을 캡슐화하여 이렇게 할 수 있다. 이런 형태의 예가 제이유닛 유닛 테스트 프레임워크에 반영되어 쓰이고 있는데, 이것은 정의만 되어 있으면 프레임워크로 등록하여 유닛을 테스트하는 것을 가능하게 한다.\n\n선언형 프로그램에서는 그 언어의 표준 알고리즘으로 처리되는 자료 구조를 작성하거나 선언한다. 예를 들어서 웹페이지를 작성한다고 하면, 페이지가 HTML에서 무엇을 보여주어야 하는지를 선언하고 브라우저의 절차적 알고리즘이 이것을 화면에 표시할 점들로 변환한다.\n\n선언형 언어는 다른 언어와 같이 문법을 가지고 있고 언어의 단어들이 어떻게 결합되어야 하는지 설명하고 있으며, 어떻게 프로그램의 출력에 맞게 할 것인지를 언어의 문장으로 설명하는 의미구조가 있다.",선언형 프로그램과 대비되는 프로그램은?,"{'answer_start': [328], 'text': ['명령형 프로그램']}",명령형 프로그램,1202,21,8,328
mrc-1-001329,59379,피아노 소나타,"현재 피아노 소나타로 연주되는 작품 중에는 피아노의 전신인 하프시코드 등의 악기를 전제로 작곡된 것도 많다. 도메니코 스카를라티는 독주 하프시코드를 위한 소나타의 대가로 알려져 있는데, 그의 하프시코드를 위한 연습곡은 오늘날 소나타로 불리게 된다. 피아노 소나타의 아버지로 알려진 하이든이나 모차르트의 작품 초기 것도 원래는 하프시코드나 클라비코드를 위해 쓰여졌다.\n\n베토벤은 14번 1악장에서 완서악장을 두는 등 좀 더 다양한 시도를 하였고, 고전주의 피아노 소나타의 최대 완성자가 되었다. 그의 피아노 소나타집은 피아노의 신약성서로 알려져 있으며, 음악 학생들로서는 전 세계적으로 피해갈 수 없는 레퍼토리가 되고 있다.\n\n낭만주의 음악의 시대인 19세기에 이르러서는 쇼팽이나 리스트의 일련의 작품에서 볼 수 있듯이, 소품집 · 연주회용 연습곡 등 다른 형식을 취하게 되었다. 소나타는 대부분 베토벤의 계보를 잇는 고전주의 형식이지만 리스트의 소나타 단조는 단일 악장에 의한 혁신적인 형식을 썼다.\n\n19세기 말로부터 20세기 초두(후기 낭만주의로부터 근대 초기)에 있어서는, 피아노 소나타가 더 이상 부각되지 않았다. 협주곡이나 현악 사중주 등과 비교해도 이 시대의 피아노 소나타는 적다. 사티, 드뷔시, 라벨, 라흐마니노프 등 명피아노곡을 많이 남긴 작곡가들이 소품집 등의 형식을 선호한 것이 한 요인이었다. 하지만, 스크랴빈은 열 곡의 피아노 소나타를 발표하며, 낭만주의에서 벗어난 5번 이후 단일 악장으로 독자적인 경지에 도달했다. 뒤돌아 볼 수 있게 하는 경우는 적지만, 메트너는 열 네곡을, 먀스코프스키는 아홉 곡을 남겼다.\n\n이후 신고전주의 음악의 시대가 되면서 고전주의 형식이 다시 재조명 되었고, 고전주의 시대 만큼은 아니더라도, 피아노 소나타라는 형식도 뒤돌아 볼 수 있게 되었다. 아홉 곡을 쓴 프로코피예프는 신고전주의 시대의 피아노 소나타 대가이다.",소나타의 시초가 된 연습곡을 만든 사람은?,"{'answer_start': [61], 'text': ['도메니코 스카를라티']}",도메니코 스카를라티,944,23,10,61
mrc-1-000430,40784,코즈마케팅,"고객의 착한소비 욕구를 만족시켜주면서도 기업의 이익과 사회적 이익을 모두 달성할 수 있는 코즈마케팅을 성공적으로 적용하기 위한 2가지 유의점이 있다.\n\n* 합리적인 가격으로 고객의 쉬운 참여를 유도할 것\n소비자들은 지불한 비용만큼의 편익을 얻고자 한다. '착한소비'심리의 편익은 사람마다 다르겠지만 대부분 소비자들이 원하는 편익에 일부분밖에 차지하지 않을 것이다. 따라서 무리한 가격 정책으로 소비자들의 부담을 가중 시키거나 기부를 하기위한 절차를 복잡하게 만든다면 코즈 마케팅을 성공할 수 없을 것이다. 도미노 피자의 '1/2캠패인' 코즈마케팅 사례가 비싼 비용으로 실폐한 사례로 볼 수 있다. 소비자가 피자를 시키면 반 판만 배달되고 나머지는 저소득층 공부방 아이들에게 전달되는 방식이었는데 업체는 여전한 이익을 챙기면서 소비자들에게 과중한 부담을 주는 방식이었기 때문에 실패하였다.\n\n* 소비자가 공감할 수 있는 코즈마케팅을 실행할 것\n기업이 하고자하는 기부형태가 소비자의 공감을 얻어낼 수 있어야한다. 비용이 저렴하고 코즈가 좋더라도 고객이 공감하지 않는 다면 성공할 수 없는 코즈 마케팅이 된다. 먼저, 그 기업의 이미지에 부합해야 한다. 이를 탐즈 슈즈가 매우 잘 적용했다고 볼 수 있다. 신발을 판매하는 기업에서 가난해서 맨발로 뛰어다니는 아이들에게 신발을 제공해 준다는 기부형태가 기업 제품과 일대일로 연결되어 성공한 것이다. 반면, 애국심과 코즈를 매칭하고자했던 '8,15'콜라는 브랜드 이미지와 코즈간에 연결고리가 없어 실패했으며 유방암을 캠패인을 한 KFC는 정작 유방암을 유발시키는 치킨을 팔아 소비자의 공감을 얻지 못해 실패한 사례가 되었다.",이익은 그대로 챙기면서 소비자에게 부담을 주는 방식을 시도해 코즈마케팅에 실패한 기업은?,"{'answer_start': [286], 'text': ['도미노 피자']}",도미노 피자,826,49,6,286
mrc-0-002773,16418,나루세 요시히사,"시범 경기에서는 16이닝을 던져 15실점을 기록하는 등 성적이 좋지 않았지만 본인으로서는 처음으로 개막전 선발 투수로 지명되었다. 요코하마 고등학교의 후배이기도 한 사이타마 세이부 라이온스의 와쿠이 히데아키도 개막전 선발로 등판해 5이닝까지 노히트로 처리하였지만 7회에 2점 홈런을 허용하면서 역전당했다. 타선에서도 1점을 따는데만 그쳐 3안타 2실점을 기록하여 패전 투수가 되었다. 그 외에도 다르빗슈 유, 이와쿠마 히사시도 개막전 선발 투수로서 등판하였지만 모두 패전 투수가 되었기 때문에 개막전 투수가 3명 모두 완투패를 당한 것이어서 50년 만에 일본 프로 야구에서의 진기록이 나왔다.\n\n정규 시즌에서는 팀내 최다인 13승을 올려 203.2 이닝의 완투 7개, 무볼넷 경기 4차례, 탈삼진 192개, WHIP은 1.02의 좋은 성적을 남겼다. 그러나 피홈런 개수가 증가되면서 29개가 나와 11패를 기록했다. 오릭스 버펄로스 전에서는 7전 7승이라는 기대 이상의 성적을 나타냈고 최종전에서도 승리해 팀을 클라이맥스 시리즈 진출에 기여했다.\n\n클라이맥스 시리즈 파이널 스테이지에서는 후쿠오카 소프트뱅크 호크스와 상대하면서 시즌에서는 평균자책점이 3.32였지만 0승 4패라는 최악의 성적을 남겼다. 그러나 퍼스트 스테이지 1차전(세이부전, 7과 0/3이닝, 2실점)에서 1실점 완투 승리를 거뒀고 최종전인 6차전에서도 4개의 피안타와 완봉 승리를 거두는 등 클라이맥스 시리즈 사상 시즌 3위였던 팀이 처음으로 일본 시리즈 진출에 기여하여 자신도 파이널 스테이지 MVP에 선정되었다. 일본 시리즈에서도 1차전과 6차전에 선발 등판해 1차전에서는 2실점 호투하여 승리해 자신으로서는 처음으로 일본 시리즈의 승리 투수가 되었다.",개막전에서 3안타 2실점을 기록해서 패한 선수는?,"{'answer_start': [107], 'text': ['와쿠이 히데아키']}",와쿠이 히데아키,858,27,8,107
