id,doc_id,title,context,question,answers,answer,context_len,question_len,answer_len,answer_start
mrc-0-001337,30248,기세이 본선,"나고야 방면으로 직결 운행하는 열차로는 쾌속 《미에》 호가 쓰 역과 다키 역 사이를 다니고 있으며, 나머지 열차들 중 대부분은 산구 선으로 직결 운행하고 있다. 이는 산구 선의 이세시 역에 기동차들의 차량기지가 있기 때문이다. 가메야마 역에서 신구 역까지의 전구간을 달리는 열차도 있으나, 대부분은 중간의 다키 역에서 계통이 나뉜다. 가메야마 역에서 시종착하거나 메이쇼 선에서 직결 운행을 통해 들어온 열차들의 대부분은 다키 역에서 산구 선으로 직결 운행한다. 열차들의 대부분이 1인 승무를 시행하고 있다. 또 다키 역 ~ 신구 역 구간에서 특급 열차나 쾌속 열차의 추월을 위해 중간역에서 오랫동안 대기하는 경우가 많다. 가메야마 ~ 다키 구간에서는 시간당 왕복 2 ~ 5편 정도 열차가 다니지만, 다키 ~ 신구 사이에서는 시간당 1 ~ 2편 정도만 열차가 다니며, 2시간 이상 열차가 다니지 않는 시간대도 있다.\n\n쓰 역 ~ 마쓰사카 역 구간은 특정운임을 채용하고 있지는 않지만, 긴키 닛폰 철도의 나고야 선·야마다 선에 비해서는 운임이 낮다. 다만 긴키 닛폰 철도 노선에서 다니는 열차 편수가 시간당 평균 왕복 13편으로 더 많다.",쾌속 《미에》 호는 어느 방향으로 직결 운행하는 열차인가요?,"{'answer_start': [0], 'text': ['나고야']}",나고야,581,33,3,0
mrc-1-001794,57654,스웨덴의 통일,"또는 통일이 한 명의 왕 치세에 불연속적으로 이루어진 것이 아니라, 점진적 과정으로 이루어진 것이라는 의견도 있다. 19세기 학자들은 노르드어 사가문학에 나타나는 일련의 전쟁들의 결과 스웨덴이 통일된 것이라고 보았다. 예컨대 『노르웨이의 역사』나 『헤임스크링글라』에 보면 7세기 스비아인의 왕 잉걀드가 종속왕 여러 명을 전각에 가두고 불을 질러 죽임으로써 난립하는 소왕국들을 없앴다는 기록이 있다.\n\n스웨덴의 초기사를 정의하는 문제에 있어, 현대 스웨덴의 일단의 역사학자들은 중세의 ""국가(state)""란 기독교와 그 성직제도를 보장할 때만 존재할 수 있었음을 주장한다. 기독교와 국가 형성 사이의 관계는 다른 나라들에서는 비교적 쉽게 찾을 수 있다. 잉글랜드나 하랄드 블라톤의 덴마크가 그러하다. 이 정의는 잉글랜드나 독일에서 국가됨(statehood)에 필요한 행정조직능력을 제공할 수 있었던 것이 성직자들이었음에 기인한다. 그래서 국가의 규합에 있어 기독교로의 이념적 변화는 중요한 요건이다. 철기시대 게르만족의 코눙그(왕)들은 백성들의 선출적 지지를 요구했다. 하지만 기독교 세계의 왕은 교회로부터 대관을 받아 신으로부터 주어진 통치권을 주장할 수 있었다. 이 논거에 따르면 스웨덴의 통일작업은 에리크 크누트손이 교회에 대관을 받은 1210년, 또는 마지막 분리주의 세력이 스파르세트라 전투에서 분쇄된 1247년으로 볼 수 있다. 다만 이 논거는 순환논법이라는 문제점을 가지고 있다. 우리는 기독교 개종 이전의 왕권에 대하여 아는 것이 거의 없다. 기독교 이념에서의 왕권 개념에 관해서는 조금 더 알고 있다. 그리고 기독교로 개종한 왕국은 당연히 비기독교를 믿었던 과거와 단절을 시도했을 것이다. 이것만으로는 기독교 이전 시대에는 종교적으로 규정된 통치자의 권위가 없었으리라 결론지을 수 없다. 그리고 중세 초기에 스웨덴 중부(외스테르예틀란드)에 거했던 왕이 13세기에 스웨덴이라고 불리게 되는 지역 전체의 왕으로 인정받았게 되었다고 확증할 만한 증거도 없다. 스웨덴 서부지역에 소왕국들이 존재했으나 그저 그 이름이 전해지지 않을 뿐일 수도 있기 때문이다.\n\n그렇게 중세 초기에 스웨덴이라는 국가가 통일되기는 했으나, 중세의 왕권이란 종종 도전을 받았고 때로는 전혀 행사되지 못한 것이었다. 중앙집권이 완료되고 왕권이 드높아진 것은 구스타프 1세 바사(1523년–1560년) 때부터이며, 구스타프 1세의 치세가 되면 그때는 이미 근세 시대라고 봐야 한다. 그리고 스웨덴의 자연국경(발트해, 북해, 스칸디나비아산맥)이 확립된 것은 17세기 로스킬데 조약(1658년) 때였다. 그러나 이 당시에는 ""자연국경""이라거나, 심지어 영토의 연속성이라는 개념조차 국가에 있어 필수적인 것이 아니었다(근세 스웨덴 국왕들은 베스트팔렌 조약 때 독일에 영토들을 얻어 신성로마제국 제후로서 월경지를 보유했다.). 오늘날의 스웨덴 국경은 핀란드 전쟁의 결과 핀란드를 러시아 제국에 할양한 1809년에야 확정된 것이다. 핀란드의 상실은 당대 스웨덴인들에게 국가적 재난으로 여겨졌으며, 그로 인해 스웨덴인이라는 국민개념의 재정의를 야기했다. 그리고 몇 년 뒤 독일의 월경지들까지 상실하면서 비로소 현재의 스웨덴 영토가 확정되고 그 뒤로는 이웃나라들과 전쟁하지 않게 된 것이다.",중세 초기의 스웨덴에서 역할을 제대로 수행하지 못한 것은?,"{'answer_start': [1086], 'text': ['왕권']}",왕권,1604,32,2,1086
mrc-0-003615,6502,동적 평형 상태,"소다로 찬 새로운 병에서, 수용액 상태의 이산화 탄소 농도는 특정 값을 가진다. 만약 액체의 절반이 버려지고 병이 밀봉된다면, 이산화 탄소는 수용액 상태를 벗어나고, 기체 상태의 이산화 탄소 부분압력은 평형에 도달할 때까지 증가할 것이다. 그 상태에, 열적 운동에 의해 이산화 탄소 분자는 액체 상태를 벗어날 수도 있다. 그러나 아주 짧은 시간 후에, 또 다른 이산화 탄소는 기체에서 수용액으로 변하게 된다. 그리고 이는 역도 마찬가지이다. 평형상태에서, 이산화 탄소가 기체에서 수용액으로 변하는 속도는, 수용액에서 기체로 변하는 속도와 같다. 이 경우에, 액체 안의 이산화 탄소 평형 농도는 헨리의 법칙에 의해 계산된다. 헨리의 법칙은, 액체 속에 용해되는 기체의 용해도는 기체의 부분압력에 정비례한다는 법칙이다. 그래서 기체의 이산화 탄소의 부분압력은 헨리의 법칙을 따를 때까지 증가한다. 액체에서의 이산화 탄소 농도는 감소했기 때문에, 그 음료는 탄산을 조금 잃게 된다.\n\n동적 평형은 단상에서도 존재할 수 있다. 간단한 예시는 신맛의 산의 해리에서의 산 염기 평형이 있다. 수용액에서,\n: CHCOH ⇌ CHCO(aq) + H(aq)\n\n평형상태에서 농도상수, 산의 해리 상수는 특정 경우를 제외하고는 일정하다.",농도산수가 일정하기 위한 전제조건은?,"{'answer_start': [589], 'text': ['평형상태']}",평형상태,630,20,4,589
mrc-0-000655,37383,젊은이의 양지 (1951년 영화),"캔자스시티 출신의 시골 청년 조지 이스트먼은 야망을 안고 뉴욕에 상경한다. 조지는 부유한 자본가인 삼촌 찰스 이스트먼의 도움을 얻어, 그가 사장으로 있는 공장에 취직한다. 이스트먼 일가의 조카이긴 해도 지식도 기술도 없었기 때문에, 조지는 말단 노동직에 앉아 근무하게 되었다. 조지는 불만 없이 열심히 일한다. 그러다가, 연애 금지라는 공장 규칙을 무시하고 같은 라인에서 일하던 가난한 처녀 앨리스 트립과 눈이 맞는다. 앨리스는 조지가 사장의 조카라서 우려하긴 하지만 조지의 적극적인 구애로 결국 둘은 몰래 사귀는 사이가 된다.\n\n몇 달이 지나 조지는 찰스의 눈에 띄어 승진한다. 찰스가 초청한 성대한 파티에 초대받은 조지는 그곳에서 인연이 없어 겉돌다가 부유한 집 소녀 앤절라 비커스와 만난다. 앤절라는 조지에게 금세 매료되었고, 조지도 이스트먼 일가를 오가면서 슬쩍슬쩍 마주쳤던 그녀에게 애정을 품게 되었기에 두 사람은 금세 정열적인 사랑에 빠진다. 몰래 앤절라와 만나면서 조지는 자연스레 앨리스에게 소홀해지게 되는데, 이즈음 앨리스가 조지에게 임신했음을 밝히고 조지는 난처해 한다. 불안했던 앨리스는 조지에게 빨리 결혼하자고 한다. 때마침 앤절라와 휴가 계획이 잡히는데, 이를 앨리스에게는 가족 휴가로 속이고 결혼은 잠시 미루자고 한 뒤 앤절라와 떠난다.\n\n비커스 일가의 별장에서 같이 지내면서 조지와 앤절라의 관계는 더욱 깊어진다. 앤절라는 자기만 알고 있는 비밀의 호수 '아비호'로 조지를 데려가 같이 물놀이를 한다. 조지는 앤절라에게서 아비호에서는 작년에 커플이 익사해 죽었는데 남자 시체는 찾지 못했다는 이야기를 듣는다. 자신을 믿지 못하는 앤절라의 아버지에게 조지는 집안 내력을 정직하게 얘기해 호감을 사 아버지에게도 인정받는다. 그러나 비커스 일가와 같이 휴가를 보내는 모습이 우연히 사진으로 찍혀 언론에 나고, 신문을 본 앨리스는 조지가 바람을 피우고 있음을 알게 된다. 분노한 앨리스는 조지를 찾아갔고 조지는 어머니가 편찮으시다는 핑계로 비커스 일가와 앤절라를 떠나 앨리스와 만난다.\n\n다음날 앨리스와 조지는 혼인신고를 위해 법원을 찾아갔지만, 노동절이라서 사람이 없었다. 실망한 앨리스에게 조지는 오늘 하루는 소풍을 가며 쉬자고 앨리스를 부추겨 찬성케 만든다. 조지는 차를 타고 앨리스를 아비호로 데혀간다. '길버트 에드워드'라는 가명으로 보트를 빌린 조지는 앨리스를 어둡고 깊은 호수 안쪽으로 이끌고 간다. 조지는 앨리스를 물에 빠뜨려 죽일 계획이었다. 하지만 앨리스는 조지에게 사랑이 식었지만 전처럼 다시 잘해보자며 희망적인 말을 하고 조지도 그녀를 죽일 생각을 그만둔다. 그런데 앨리스가 조지에게 다가가기 위해 일어서자 보트가 뒤집혀 두 사람은 물에 빠진다. 수영을 못했던 앨리스는 빠져 죽었고, 조지는 혼자 헤엄쳐 호수에서 빠져 나와 주차해 두었던 차를 운전해 별장으로 간다.\n\n다음날 앤절라는 조지를 반갑게 맞아주는 한편, 앨리스의 사망소식이 알려지고 혼자 도망친 남자에 대한 수사가 시작된다. 경찰은 앨리스와 같이 보트를 탔던 남자가 조지 이스트먼임을 밝혀내고, 조지는 도망치다 끝내는 붙잡힌다. 앤절라는 조지가 체포되었다는 소식에 정신을 잃고 쓰러졌고, 비커스 일가는 사건에서 자기네에 대한 언급은 빼달라고 경찰에 요청한다.\n\n조지의 재판에서 검사는 조지를 목격한 여러 증인들의 증언과 증거를 이용해 조지를 강하게 몰아붙인다. 조지는 대부분을 인정하지만 자신이 앨리스를 죽였음은 부정한다. 검사는 둘이 동시에 물에 빠졌음에도 조지가 앨리스를 구해주지 않았다는 점을 강조하였고, 배심원은 조지를 유죄로 판단한다. 조지는 사형을 언도받는다. 조지를 찾아온 시골 어머니와 목사는 앨리스를 죽일 마음을 먹은 것 자체가 살인죄를 범한 것이나 다름 없다고 말했고 조지는 끝내 자신의 죄를 인정한다. 앤절라는 조지와의 이별을 슬퍼한다. 조지는 묵묵히 사형대로 걸어간다.",조지가 보트를 대여할 때 사용했던 이름은?,"{'answer_start': [1142], 'text': [""'길버트 에드워드'""]}",'길버트 에드워드',1908,23,10,1142
mrc-1-001403,50380,한국의 미를 보는 시선,"한국의 문신은 눈살을 찌푸리게 한다. 문신의 유행이 있긴 하지만 적다. 유행이 크지 않아서 여전히 비주류로 남아있다. 문신을 새긴 사람들은 대부분 예술가들, 음악가들, 갱들, 그리고 외국인들이다. 한국의 TV에서는 문신이 허용되지 않는다. 만약 문신을 한 사람이 TV에 나오려고 하면 소매가 긴 셔츠와 같은 옷으로 문신을 덮어 달라는 요청을 받는다. 그럼에도 문신이 육안으로 보인다면 흐릿한 효과를 넣는다.\n\n한국에서 문신을 합법적(공식적으로 증명된) 으로 새기려면 반드시 의사이어야 한다. 일반 대중들에게 문신을 새길 수 있게 법적으로 유일하게 인정된 사람은 의사이다.\n\n많은 문신 가게들은 가게를 홍보하는 네온 사인과 같은 일반적인 형태로 광고되지 않는다. 대부분의 타투이스트들은 주변의 아는 사람을 통해서 찾을 수 있다. 대부분의 문신 가게들은 아파트 건물에 있다. 그 아파트 건물에는 대부분 살균기와 깨끗한 가죽 의자가 준비되어 있다. 대중에게 가게를 광고하는 몇 안 되는 장소들은 비슷한 설정을 가지고 있지만 대중들의 눈에 더 띈다. 이러한 곳들은 종종 경찰의 급습을 받고 값비싼 벌금을 물며 폐쇄까지 강요받는다. 또한 고객의 집에 가거나 집으로 오게 할 가능성이 더 높은 타투이스트들도 볼 수 있다.",일반 사람들이 합법적으로 문신을 하려면 누구를 찾아가야 하나?,"{'answer_start': [316], 'text': ['의사']}",의사,625,34,2,316
mrc-0-001824,59045,알랭 푸르니에,"12살의 알랭 푸르니에는 고향을 떠나 파리로 가, 리세 볼테르에서 고교 과정을 시작하며, 학교에서 대부분의 상을 거머쥔다. ""여행하는 선원이 되는"" 몽상에 빠진 알랭 푸르니에는 브레스트로 가 해군사관학교 입학 시험을 준비하고 싶다고 1901년 9월 부모를 설득한다. 해사 입시는 무척 고됐고, 알랭 푸르니에는 15개월 후 입시를 포기한다. 알랭 푸르니에는 리세 드 부르주에서 바칼로레아를 준비하게 된다. 그는 1903년 7월 좋지만은 않은 성적으로 바칼로레아를 땄다. 이전의 샤를 페기나 장 지로두같은 지방 출신의 많은 젊은이들처럼, 알랭 푸르니에는 소의 리세 라카날 - ""지방 기숙학교"" - 에서 1903년부터 1906년까지 고등 과정 문학 공부를 계속하다가 , 이후 파리의 리세 루이르그랑에서 고등사범학교 입시를 준비한다. 바로 리세 라카날에서 알랭 푸르니에는 깊은 우정을 나누게 될 자크 리비에르와 만난다. 리비에르가 1905년 보르도로 귀향하고 나서, 알랭 푸르니에는 그와 거의 매일 편지를 주고받았고, 이 서한은 1928년 출간된다. 자크 리비에르는 1909년 알랭 푸르니에의 여동생 이자벨과 결혼한다.",알랭 푸르니에의 매부는?,"{'answer_start': [528], 'text': ['자크 리비에르']}",자크 리비에르,566,13,7,528
mrc-0-004549,57963,균혈증,"혈액 감염에 대한 면역반응|패혈증\n \n균혈증(菌血症, bacteremia, bacteraemia)은 혈액에 세균이 존재하는 상태를 말한다. 일반적으로 혈액은 무균상태이기 때문에, 혈액 배양 검사등을 통해 세균이 검진되는 경우 질병으로 분류한다. 패혈증은 혈액 감염에 대한 면역반응이므로 균혈증과는 다르다. \n\n세균은 폐렴이나 수막염 등의 감염 합병증이나, 외과수술중 위장관 등의 점막을 통해 혈관으로 침투한다. 카테터 등의 이물질이 동맥, 정맥 등에 삽입될 때 같이 들어오기도 한다. 치과 시술이나 이를 닦는 도중에 일시적으로 들어올 수도 있다. \n\n몇 가지 중요한 질병을 야기할 수도 있다. 균혈증에 대한 면역 반응은 패혈증 및 패혈성 쇼크를 유발할 수 있으며, 이 경우 높은 사망률을 보인다. 또한 혈액성 확산을 통해 몸의 다른 부위로 퍼질 수 있어, 심장내막염이나 골수염 등 원 감염 부위에서 멀리 떨어진 장소에서도 질병을 일으킬 수도 있다. 항생제를 통해 치료할 수 있어 고위험군의 경우 항생제 치료를 수행한다.",치과 시술 중 혈관 속으로 들어올 수 있는 것은?,"{'answer_start': [177], 'text': ['세균']}",세균,520,27,2,177
mrc-0-001397,24155,매드 시티 (영화),"박물관 경비였던 샘(존 트라볼타)은 갑작스럽게 정리 해고를 당한다. 아내와 두 아이를 둔 가장으로서 차마 일자리를 잃었다고 아내에게 말도 못하고 며칠동안 도시락도 싸고, 출근하는 행세를 한다. 그는 다시 일하고자 하는 마음에 총과 폭탄을 들고 박물관장을 찾아간다. 하지만 박물관 관장은 샘을 무시하기만 한다. 샘은 화가나서 참지 못하는 상태에 이르게 된다. 위협을 가하고자 당긴 방아쇠를 당겼는데, 그만 동료 경비원 클리프가 총에 맞는다. 한때 잘나가던 기자 맥스(더스틴 호프만), 견학 온 어린이들, 어린이들을 인솔해온 선생, 그리고 박물관 관장이 인질이 되면서 순식간에 인질극으로 상황이 변한다. 잘나가던 기자였다가 막강한 힘을 가진 앵커와 충돌하여 지방으로 좌천되었던 맥스는 본사로 돌아갈 기회를 만들기 위해 샘을 인터뷰하고 방송을 이용해 그를 스타로 만든다. 이 소동 속에서 방송인들은 샘을 이용해 시청률을 높이기 위해 혈안이 되고, 인질극 상황 속에서 샘의 인간적인 모습을 본 맥스는 샘이 무사히 돌아가게 샘을 돕고자 하지만, 상황은 점점 더 악화되기만 한다.",맥스가 본사로 복귀하기 위해 활용한 인물은?,"{'answer_start': [400], 'text': ['샘']}",샘,542,24,1,400
mrc-0-005458,43477,BBC 이스트미들랜즈,"이스트미들랜즈는 BBC 미들랜즈의 권역에 포함되어 있었으며, 당시 BBC 미들랜즈는 페블 밀 스튜디오에서 총괄을 맡고 노팅엄 더비 로에 위치한 윌슨 하우스 최상층에 작은 텔레비전과 라디오 스튜디오를 두고 있었다. 이 스튜디오에서는 미들랜즈 지방 전역에 방송되는 BBC 미들랜즈의 저녁 프로그램 <미들랜즈 투데이>에 들어갈 생방송 기자 보도와 인터뷰를 제작했다. 또 <도그 쇼>나 <데니스 매카시의 위클리 에코>를 비롯한 몇가지 지역 프로그램도 제작됐다.\n\n하지만 이스트미들랜즈 지역의 시청자들에게 좀 더 친숙한 방송을 전하기 위해 몇가지 변화가 이뤄지기 시작했다. 초창기에는 <미들랜즈 투데이> 프로에 들어가는 네트워크 뉴스와 몇번의 짧은 뉴스 단신으로 자체 뉴스 방송을 진행하다가, 1991년 1월부터 이스트미들랜즈 지국이 분리 신설되면서 자체방송도 확대해 나갔다. 지역권역 신설로 뉴스 프로그램도 새로 시작했으나 프로그램의 형식과 모습 면에서는 웨스트미들랜즈의 뉴스 프로와 별다를 것 없이 유지됐다. 현재는 미들랜즈 지역 방송과 매우 차별화된 상태다.\n\n2002년 7월부터는 와이드스크린 포맷으로 방송을 개시했다.",이스트미들랜즈 지국이 새롭게 갈라져 나간 해는?,"{'answer_start': [385], 'text': ['1991년']}",1991년,573,26,5,385
mrc-1-001275,26108,쾌락 원리의 저편,"프로이트는 꿈을 해석해서 참다운 꿈 생각을 밝혀낼 수 있다고 믿었다. 또한 환자와 허물없는 대화를 나누는 자유연상법에 따라 환자의 말을 해석함으로써 환자를 정신적 억압으로부터 해방시키고 치료할 수 있다고 믿었다. 반복 강박을 비롯한 삶의 충동과 죽음의 충동에 대한 예리한 통찰을 바로 이 책을 통해 엿볼 수 있다.\n\n우선 프로이트는 정신의 체계를 ‘의식’, ‘전의식’(前意識), ‘무의식’의 세 가지로 구분하여 보았다. 의식은 원래 의식된 것으로서 이성적, 합리적, 현실적인 정신의 체계에 해당한다. 무의식은 의식되지 않은 것으로서 정신 과정의 대부분을 차지하는 무의식적인 본능적 충동의 체계다. 그런가 하면 전의식은 의식되기 이전의 정신 체계로서 무의식을 걸러서 의식 쪽으로 보내는 역할, 곧 검열을 행하는 정신의 체계다.\n\n≪꿈의 해석≫에서 프로이트는 ‘의식’, ‘전의식’, ‘무의식’에 관해서 아직 철저하게 해명하지 못하고 있다. 따라서 그는 이 책 아울러 1923년에 출판한 ≪자아와 이드≫에서 정신 과정을 보다 더 명확하고 철저하게 밝힌다. 이 책에서 프로이트는 ‘의식’, ‘전의식’, ‘무의식’을 하나의 의식이라고 말한다. 곧 의식의 가장 많은 부분을 무의식이 차지하고 있고 가장 적은 부분을 전의식이 차지하고 있으며 이성적 현실 의식 역시 부분적이라는 것이다. 그런가 하면 ≪자아와 이드≫에서 프로이트는 정신 과정을 ‘원초아’, ‘자아’, ‘초자아’로 구분하는데 이러한 구분은 이 책에서의 정신 과정을 한층 더 역동적으로 밝히고 있다. 본능 충동으로서의 원초아와 도덕 및 양심에 관계되는 초자아는 무의식에 해당하고 현실적 이성 활동은 자아에 속한다. ≪자아와 이드≫에서 프로이트는 에로스와 타나토스, 곧 ‘사랑의 충동’과 ‘죽음의 충동’을 대립시키는데 이것은 이 책서 전개한 삶의 충동과 죽음의 충동을 확대하여 발전시킨 것이라고 할 수 있다. 무엇보다도 프로이트는 인간의 정신 과정과 활동의 원천을 오직 쾌락 원리로 제한하려는 상식적인 견해를 해체하고 극복함으로써 쾌락 원리의 저편에서 정신 과정과 활동의 원천을 찾으려고 했다. 이 책에서는 ≪꿈의 해석≫과 ≪정신분석학 입문 강의≫를 기초로 하고 전개되는 프로이트 정신분석학의 말년의 사상을 충분히 엿보게 한다.",프로이트의 정신 체계에서 현실적인 정신체계와 본능적 충동의 체계를 제외한 것의 명칭은?,"{'answer_start': [202], 'text': ['‘전의식’(前意識)']}",‘전의식’(前意識),1109,48,10,202
